N3OpenArea_scene_0_centered, -0.4351160685912461, -2.962267599583642, -0.6268454049431414, 0, 0, 0, 0, 1.0, 1.0, 1.0, -0.7422, -3.3158, -0.8755, -0.0058, -2.5938, -0.3882
N3OpenArea_scene_1_centered, 1.8158592216614946, -1.1548633158973791, -0.6442195846458889, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.4439, -1.5139, -0.9995, 2.1867, -0.7868, -0.3792
N3OpenArea_scene_2_centered, 1.3954741802403687, 0.6936815202746544, -0.6136570567231692, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0349, 0.3303, -1.0197, 1.8023, 1.1241, -0.3507
N3OpenArea_scene_3_centered, 1.8035496448537025, -0.13927160312320233, -0.5241814786177039, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.3351, -0.6553, -1.0593, 2.186, 0.2252, 0.0798
N3OpenArea_scene_4_centered, 0.724162520244777, -0.06116022122139635, -0.6185156009570661, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0.363, -0.4504, -0.8603, 1.0833, 0.2946, -0.5193
N3OpenArea_scene_5_centered, -0.3992472524223088, -0.7351390958552942, -0.6719908687513, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.2822, -1.7699, -1.1, 0.0795, 0.6201, -0.4013
N3OpenArea_scene_6_centered, 0.7270937875148276, -0.9026344754167901, -0.7296094677787943, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0.4115, -1.2293, -0.8943, 1.0814, -0.5063, -0.6634
N3OpenArea_scene_7_centered, 0.17314713006876262, 1.2664118684626446, -0.6300479008176946, 0, 0, 0, 0, 1.0, 1.0, 1.0, -0.3693, 1.1184, -0.7589, 0.691, 1.454, -0.5679
N3OpenArea_scene_8_centered, 0.13937663388698326, 1.4885145383158613, -0.0165757593686796, 0, 0, 0, 0, 1.0, 1.0, 1.0, -0.3385, 1.3199, -0.6119, 0.5596, 1.6956, 0.6196
N3OpenArea_scene_9_centered, -1.4289341613278665, -1.662912630449232, -0.11392113793288601, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.5795, -2.4211, -0.6513, -1.3273, -0.0987, 0.6925
N3OpenArea_scene_10_centered, 1.744456749067343, 1.2978170918871563, -0.32479231428391864, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.4939, 1.1295, -0.5265, 1.9981, 1.4804, -0.1776
N3OpenArea_scene_11_centered, -0.5167686178727937, 0.06746925228916485, -0.5292215508632852, 0, 0, 0, 0, 1.0, 1.0, 1.0, -0.7325, -0.1467, -0.7051, -0.3313, 0.3088, -0.3588
N3OpenArea_scene_12_centered, -0.4036653753302976, 1.0462354429002656, -0.40497760434453867, 0, 0, 0, 0, 1.0, 1.0, 1.0, -0.6413, 0.8533, -1.0595, -0.1666, 1.3515, 0.387
N3OpenArea_scene_13_centered, -1.1652624072186357, -0.5960446123540777, -0.1962026175129088, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.4711, -1.1661, -0.6397, -1.0225, -0.0952, 0.2958
N3OpenArea_scene_14_centered, 0.7544480738184962, 1.098067799815578, -0.5620383488923664, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0.4792, 0.9263, -1.0396, 1.0276, 1.4059, -0.2003
N3OpenArea_scene_15_centered, 1.2157106658342676, 1.3433758811651058, -0.19387943977182745, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0.8673, 1.1492, -0.6096, 1.6652, 1.4632, 0.1527
N3OpenArea_scene_16_centered, -1.1719208699489023, -1.3263131044749767, -0.49385204520076514, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.3299, -1.5076, -0.6513, -1.0635, -1.1327, -0.3075
N3OpenArea_scene_17_centered, -1.1530488298139987, -0.8932684973269092, -0.6695607678344312, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.4273, -2.113, -0.8094, -1.033, 0.8366, -0.5778
N3OpenArea_scene_18_centered, -1.4660689635318085, 0.5178584157180101, 0.017307663250978305, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.5135, -1.3519, -0.5805, -1.4088, 0.9685, 0.6821
N3OpenArea_scene_19_centered, -1.2377380031681917, -1.3043469236870557, -0.3671471953135112, 0, 0, 0, 0, 1.0, 1.0, 1.0, -1.3299, -1.3833, -0.459, -1.1483, -1.2068, -0.3011
